web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775588761-271","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Drumstick (Dhaata)","250 g","₹24","₹31","Out of Stock","","Out of Stock","",""
"1775588761-272","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","English Cucumber (Shosha)","500 g","₹76","₹96","Out of Stock","","Out of Stock","",""
"1775588761-273","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Bottle Gourd (Lau)","400 g","₹33","₹42","Out of Stock","","Out of Stock","",""
"1775588761-274","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Amla","250 g","₹56","₹71","Out of Stock","","Out of Stock","",""
"1775588761-275","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Raw Mango (Kacha Aam)","200 g","₹23","₹26","Out of Stock","","Out of Stock","",""
"1775588761-276","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Holy Tulsi","10 g","₹15","₹18","Out of Stock","","Out of Stock","",""
"1775588761-277","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","French Beans - 250 g (Sheem)","250 g","₹22","₹28","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c145ef07-74ba-4d14-a6c9-d7e53d8fa785.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-278","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Brinjal - Bharta (Begun)","500 g","₹25","₹31","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/49ac30ac-04bd-4e2e-b4bd-84f3594fe2ed.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-279","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Lady Finger (Bhindi)","250 g","₹16","₹19","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/55b60fb8-ab99-491c-89df-08aa8959f060.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-280","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Mint Leaves (Pudina Pata)","100 g","₹13","₹15","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f20bf9d3-fe3b-4339-a25d-c8ce092280e2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-281","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Raw Papaya (Kacha Pepe)","400 g","₹33","₹38","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/25435086-2390-4c99-8d03-c3e6a767f9fa.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-282","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Spring Onion","150 g","₹18","₹22","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1d2f9e6b-138d-4daf-8cd3-8b50b71e917a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-283","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Pooja Flower Mix (Phool Mix)","100 g","₹39","₹46","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773548322922-6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-284","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Cabbage (Bandhakopi)","400 g","₹23","₹27","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/af44ec08-3e9d-442e-8f7d-17ff2a2b260b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-285","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Spinach (Palak)","200 g","₹13","₹17","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/eb5e81ea-171e-49d6-b256-b7ffb7eb7d36.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-286","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Hybrid Tomato (Tamatar)","500 g","₹12","₹18","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4ea129f5-d31b-4c96-8825-3680f77f4c5c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-287","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Bitter Gourd (Uchhe)","250 g","₹23","₹28","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c19ace62-90c7-49ea-b18e-3f236451b0f4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-288","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Beetroot (Beet)","500 g","₹15","₹17","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/54f29f85-51ef-4f56-9d8a-e3c3fbb2109e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-289","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Ginger (Adrak)","100 g","₹29","₹35","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6d5e4c9a-0e9a-46e8-8b84-d7cb1f4b5fc7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-290","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Green Peas (Matar)","250 g","₹28","₹34","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/182833d3-85c8-44fe-aaf8-48908c525a4e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-291","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Green Lettuce","100 g","₹35","₹45","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/083c2cf1-36a0-4328-98a1-fbe6e0ec1d0a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-292","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Coriander (without Roots) (Dhania)","100 g","₹27","₹35","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/879c6edf-3e4a-4ce4-8499-9b5127038388.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-293","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Amaranthus Leaves (Laal Shak)","250 g","₹15","₹17","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cfec11fc-ce66-437c-a281-f7654dfc839c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-294","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Papaya (Pepe)","700 g","₹88","₹102","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772165621532-8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-295","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Drumstick (Dhaata)","250 g","₹24","₹31","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9b9f2fb3-48b9-4071-aff5-3bdaab94814a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-296","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","English Cucumber (Shosha)","500 g","₹76","₹96","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/60c2cecc-5df5-48f4-8a55-194914079d59.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-297","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Bottle Gourd (Lau)","400 g","₹33","₹42","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aed3bad6-ad48-405d-a42b-a673f5ae6f63.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-298","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Amla","250 g","₹56","₹71","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d66b7dae-6479-4aa6-8861-d71fa380b39d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-299","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Raw Mango (Kacha Aam)","200 g","₹23","₹26","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cf5d2c0d-c3f7-4b34-938b-4ce11b9d7cb7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-300","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Holy Tulsi","10 g","₹15","₹18","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1c346421-9558-49e8-9bf8-80f35ba5ae73.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-301","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Ivy Gourd","250 g","₹15","₹17","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/90250f7d-4b10-46eb-8408-53336f0a6a72.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-302","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Sweet Corn - Packet (Mitha Corn)","180 g","₹40","₹49","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/99c15d2f-06ab-47a9-8f6c-96675195d51f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-303","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Bell Pepper","125 g","₹49","₹59","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b6aa0ba8-3dbc-4d8f-aaf8-1b99ed8911b3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-304","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Gondhoraj Lime","2 - 3 pcs","₹43","₹50","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3ab1e51a-9dd6-4c7f-b7b2-90afec9de25b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-305","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Kalmi Saag","500 g","₹23","₹29","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2bdc3428-5e0e-4983-a1a6-674b9d227f50.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-306","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Black Grapes -Seedless (Angur)","200 g","₹97","₹121","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/275604d1-45b5-4aea-833f-6dcd0aae2d96.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-307","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Mixed Sprouts","200 g","₹38","₹44","Out of Stock","","Out of Stock","",""
"1775588761-308","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Raw Papaya","400 g","₹48","₹58","Out of Stock","","Out of Stock","",""
"1775588761-309","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Yellow Bell Pepper","125 g","₹43","₹51","Out of Stock","","Out of Stock","",""
"1775588761-310","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Baby Pumpkin (Kumro)","300 g","₹32","₹39","Out of Stock","","Out of Stock","",""
"1775588761-311","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Green Brinjal (Beguni)","500 g","₹37","₹45","Out of Stock","","Out of Stock","",""
"1775588761-312","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Carrot - 500 g (Gajor)","500 g","₹64","₹76","Out of Stock","","Out of Stock","",""
"1775588761-313","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Onion Flower (Onion Phool)","250 g","₹20","₹23","Out of Stock","","Out of Stock","",""
"1775588761-314","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown- Lady Finger (Bhindi)","250 g","₹52","₹65","Out of Stock","","Out of Stock","",""
"1775588761-315","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Blueberry","125 g","₹218","₹252","Out of Stock","","Out of Stock","",""
"1775588761-316","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Radish (Mooli)","250 g","₹28","₹35","Out of Stock","","Out of Stock","",""
"1775588761-317","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Nagpur - Orange (Naranga)","500 g","₹84","₹106","Out of Stock","","Out of Stock","",""
"1775588761-318","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Ridge Gourd (Jhinge)","500 g","₹36","₹45","Out of Stock","","Out of Stock","",""
"1775588761-319","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Ridge Gourd","500 g","₹75","₹94","Out of Stock","","Out of Stock","",""
"1775588761-320","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","American Sweet Corn Cob (Makha)","1 pc","₹20","₹24","Out of Stock","","Out of Stock","",""
"1775588761-321","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Apple Ber","250 g","₹16","₹20","Out of Stock","","Out of Stock","",""
"1775588761-322","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Cabbage (Bandhakopi)","400 g","₹38","₹43","Out of Stock","","Out of Stock","",""
"1775588761-323","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Green Moong Sprouts","150 g","₹36","₹42","Out of Stock","","Out of Stock","",""
"1775588761-324","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Iceberg Lettuce","250 g","₹64","₹76","Out of Stock","","Out of Stock","",""
"1775588761-325","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Thai Guava","1 pc","₹60","₹69","Out of Stock","","Out of Stock","",""
"1775588761-326","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Brown Coconut Chunks (Narkel)","100 g","₹48","₹56","Out of Stock","","Out of Stock","",""
"1775588761-327","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Malabar Spinach (Pui Saag)","500 g","₹23","₹27","Out of Stock","","Out of Stock","",""
"1775588761-328","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Sweet Potato","500 g","₹41","₹52","Out of Stock","","Out of Stock","",""
"1775588761-329","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Green Capsicum","250 g","₹38","₹45","Out of Stock","","Out of Stock","",""
"1775588761-330","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Fresh Garland - Orange Marigold (Genda)","1 pc","₹39","₹44","Out of Stock","","Out of Stock","",""
"1775588761-331","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Mixed Sprouts","200 g","₹38","₹44","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5b817cea-9c04-4699-8ab2-02de62e13f3e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-332","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Raw Papaya","400 g","₹48","₹58","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1971d7f9-0b79-4f90-b5d1-8194e436255c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-333","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Yellow Bell Pepper","125 g","₹43","₹51","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a6731bbf-c3aa-476e-b488-1fd5ff2da89f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-334","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Baby Pumpkin (Kumro)","300 g","₹32","₹39","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d0403d57-a149-4dce-8508-fa575edb5826.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-335","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Green Brinjal (Beguni)","500 g","₹37","₹45","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d7062f2f-9c74-4976-9b48-5d6ddd5059a6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-336","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Carrot - 500 g (Gajor)","500 g","₹64","₹76","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fb326622-ff7c-4c01-8705-778e458b67fe.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-337","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Onion Flower (Onion Phool)","250 g","₹20","₹23","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ca74b854-f1b0-4f02-a3e6-3b5346bc734d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-338","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown- Lady Finger (Bhindi)","250 g","₹52","₹65","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4b43e61e-1f41-4cb1-9a8a-e7bd95a5eabd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-339","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Blueberry","125 g","₹218","₹252","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/144aa7f8-2db7-4f5b-8091-721fc84a2f0d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-340","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Radish (Mooli)","250 g","₹28","₹35","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc3d2d87-d0f1-48d2-a83f-ed4e2658623b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-341","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Nagpur - Orange (Naranga)","500 g","₹84","₹106","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e284d5d5-bac3-4aa8-9df3-6413175730e0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-342","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Ridge Gourd (Jhinge)","500 g","₹36","₹45","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cea04025-a0be-4600-91d4-7b643080f8ec.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-343","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Ridge Gourd","500 g","₹75","₹94","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f8134529-1c8f-4a1a-b2ee-165c467cb3af.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-344","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","American Sweet Corn Cob (Makha)","1 pc","₹20","₹24","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b5889fbc-a302-4603-bd80-32cde0dc7890.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-345","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Apple Ber","250 g","₹16","₹20","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3abafaf3-f786-44e0-98bd-515258a0b0f3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
