web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775622800-56","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Besan Ghee Laddu by Daadi's","200 g","₹116","₹199","41%
OFF","ADD","11 mins","2 options","",""
"1775622800-57","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Dry Fruits Boondi Laddu by Lal","200 g","₹140","₹175","20%
OFF","ADD","11 mins","","",""
"1775622800-58","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Gud Khasta Gajak by Jabsons","200 g","₹150","","","ADD","11 mins","","",""
"1775622800-59","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chikki by Let's Try","170 g","₹80","₹100","20%
OFF","ADD","11 mins","","",""
"1775622800-60","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Jaggery Laddu By Chheda's","200 g","₹61","₹80","23%
OFF","ADD","11 mins","","",""
"1775622800-61","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","3 in 1 Chikki by Chheda's","100 g","₹45","₹60","25%
OFF","ADD","11 mins","","",""
"1775622800-62","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Coconut Ghee Burfi by Daadi's","200 g","₹151","₹180","16%
OFF","ADD","11 mins","","",""
"1775622800-63","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Mysore Pak by Anand","160 g","₹136","₹170","20%
OFF","ADD","11 mins","","",""
"1775622800-64","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹50","₹52","","ADD","11 mins","","",""
"1775622800-65","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Pure Cow Ghee Atta Gond Laddu by GO DESi","200 g","₹141","₹225","37%
OFF","ADD","11 mins","","",""
"1775622800-66","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ragi Laddu by Sweet Karam Coffee","150 g","₹157","₹169","7%
OFF","ADD","11 mins","3 options","",""
"1775622800-67","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Besan Laddu by Bhikharam Chandmal","336 g","₹139","₹160","13%
OFF","ADD","11 mins","","",""
"1775622800-68","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Chocolate Fudge Protein Laddu by Eat Better Co","44 g","₹69","₹75","8%
OFF","ADD","11 mins","","",""
"1775622800-69","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Apple Pie Date Bites","20 g","₹34","₹40","15%
OFF","ADD","11 mins","2 options","",""
"1775622800-70","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kesar Peda with 64% Khoa & Real Kesar by GO DESi","200 g","₹146","₹160","8%
OFF","ADD","11 mins","","",""
"1775622800-71","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Open & Eat Rasgulla by Gits","1 kg","₹202","₹255","20%
OFF","ADD","11 mins","","",""
"1775622800-72","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Pure Cow Ghee Mysore Pak by GO DESi","180 g","₹133","₹199","33%
OFF","ADD","11 mins","","",""
"1775622800-73","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Coconut Burfi by Lal","200 g","₹132","₹175","24%
OFF","ADD","11 mins","","",""
"1775622800-74","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Jaggery Pista Coconut Burfi by GO DESi","96 g","₹89","₹120","25%
OFF","ADD","11 mins","","",""
"1775622800-75","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Cranberry Protein Laddu by Eat Better Co","4 x 11 g","₹59","₹65","9%
OFF","ADD","11 mins","","",""
"1775622800-76","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Rajgira Laddu by Let's Try","100 g","₹64","₹80","20%
OFF","ADD","11 mins","","",""
"1775622800-77","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Atta Gond Ghee Laddu by Daadi's","200 g","₹116","₹199","41%
OFF","ADD","11 mins","","",""
"1775622800-78","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Apple Pie Date Bites (No Added Sugar)","200 g","₹339","₹400","15%
OFF","ADD","11 mins","","",""
"1775622800-79","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Crushed Peanut Chikki Bites by Sweet Karam Coffee","150 g","₹89","₹99","10%
OFF","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7380efad-bbd2-4b3a-81eb-eae43d58c74b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-80","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Besan Ghee Laddu by Daadi's","200 g","₹116","₹199","41%
OFF","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6f0b218e-b6b6-4f6e-82d8-072a59e6a00b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
