web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775678627-597","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Multibrite Silicone Heel Cushion Pads","2 pcs","₹149","₹199","Out of Stock","","","",""
"1775678627-598","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Puretive De-stress Pure Essential Oil Roll On Stick","10 ml","₹299","₹499","Out of Stock","","","",""
"1775678627-599","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Puretive Ultra Relief Ortho Pain Relieving Oil for Joint and Muscle Pain","100 ml","₹299","₹499","Out of Stock","","","",""
"1775678627-600","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Selsun Daily Anti - Dandruff Shampoo - Pack of 2","2 x 120 ml","₹740","₹926","Out of Stock","","","",""
"1775678627-601","https://blinkit.com/cn/pharma-wellness//cid/287/8713","ZEISS Spectacles & Lens Wipe (White)","30 pcs","₹249","","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b3bc8d35-970d-4a29-9473-2283ab5af562.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-602","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Slovic Foam Roller for Back Pain & Muscle Relaxation","1 pc","₹549","₹1,599","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ff53b089-445c-4388-8427-1fb7c7c7f1b1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-603","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Slovic Rechargeable Electric Hot Water Bag (Blue Flowers)","1 unit","₹249","₹399","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2ebfda42-5287-4f08-b54c-84160d1b3336.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-604","https://blinkit.com/cn/pharma-wellness//cid/287/8713","KALOR Electric Hot Water Bag with Gel","1 unit","₹199","₹449","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a44b7ec6-0d8e-4c5d-9ff7-f7f77b300dbd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-605","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hampa Migraine Pain Relieving Roll On","10 ml","₹390","₹449","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a3001393-f0be-4ad6-81de-68b55a48b353.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-606","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Cetaplast Waterproof Kinesiology Tape","1 pc","₹399","₹1,499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ea7c6202-0cb4-45ae-b916-e81ad06cba14.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-607","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Upurfit Cryo Soreness & Pain Relieving Gel (Cold Therapy)","100 g","₹395","₹599","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774843894847-248.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-608","https://blinkit.com/cn/pharma-wellness//cid/287/8713","BREATH FIX Mouth Tape (Black)","30 pcs","₹599","₹799","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a9eb9a74-e5e6-48e1-ac11-d0ecc701627a.png",""
"1775678627-609","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boroline Ayurvedic Antiseptic Cream","20 g","₹42","₹45","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/672bb06c-c6af-4c4a-96f8-469dd27bd72e.png",""
"1775678627-610","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boroline Suthol Body Hygiene Antiseptic Liquid Spray - Fresh With Aloe Vera & Neem","100 ml","₹80","₹85","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97508122-a3c9-4883-af0f-62fd5f9c27f2.png",""
"1775678627-611","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boroline Suthol Skin Hygiene Antiseptic Liquid Fresh With Aloe Vera & Neem","100 ml","₹48","","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3d0f52c6-3013-4621-8e30-14574ad62c4e.png",""
"1775678627-612","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Cetaplast Kinesiology Tape for Pain Relief","1 pc","₹399","₹1,499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3fa61278-cd50-4d50-a09c-5e1c73d6503a.png",""
"1775678627-613","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Dettol Antiseptic Liquid","1 ltr","₹413","₹441","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3504ed69-9b08-48ab-bec5-2d3d428293a5.png",""
"1775678627-614","https://blinkit.com/cn/pharma-wellness//cid/287/8713","BREATH FIX Mouth Tape (Black)","30 pcs","₹599","₹799","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a9eb9a74-e5e6-48e1-ac11-d0ecc701627a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-615","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boroline Ayurvedic Antiseptic Cream","20 g","₹42","₹45","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/672bb06c-c6af-4c4a-96f8-469dd27bd72e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-616","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boroline Suthol Body Hygiene Antiseptic Liquid Spray - Fresh With Aloe Vera & Neem","100 ml","₹80","₹85","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97508122-a3c9-4883-af0f-62fd5f9c27f2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-617","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boroline Suthol Skin Hygiene Antiseptic Liquid Fresh With Aloe Vera & Neem","100 ml","₹48","","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3d0f52c6-3013-4621-8e30-14574ad62c4e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-618","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Cetaplast Kinesiology Tape for Pain Relief","1 pc","₹399","₹1,499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3fa61278-cd50-4d50-a09c-5e1c73d6503a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-619","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Dettol Antiseptic Liquid","1 ltr","₹413","₹441","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3504ed69-9b08-48ab-bec5-2d3d428293a5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-620","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Dettol Antiseptic Liquid - 550 ml","550 ml","₹243","₹259","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8177dde8-7c03-47fb-9d4b-94a0feba7f09.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-621","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Dettol Surface Disinfection & Personal Hygiene Antiseptic Liquid","125 ml","₹75","₹80","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8b20ec17-ebc8-44ad-830d-a33f0e9da818.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-622","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Electrorush Jeera Nimbu Pani ORS","4 x 200 ml","₹126","","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5576c36b-c7b3-412f-b169-38158d119f8c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-623","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hampa Hemp Muscle Pain Relieving Oil","100 ml","₹1,099","₹1,299","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aad260d5-f3ac-4719-8094-545ac2da701c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-624","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hampa Intense Period Cramp Relief Roll On","10 ml","₹390","₹449","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e3d419af-12e2-4633-b288-e84852aefc84.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-625","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Soft Fixation Adhesive Bandage (2.5 cm x 5 m)","1 pack","₹38","₹40","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ed348f57-7460-4e57-b1cf-90f29a58bb08.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-626","https://blinkit.com/cn/pharma-wellness//cid/287/8713","LAIQA Period Cramp Pain Relief Shots (Ginger Lemon)","30 ml","₹149","₹229","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2ece947e-5902-436e-b52b-83b948d4590b.png",""
"1775678627-627","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Meditive Electric Heating Pad","1 pc","₹699","₹2,499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c8ccd27-7cba-4ce2-9e85-fbc1cf011f3a.png",""
"1775678627-628","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Multibrite Silicone Heel Cushion Pads","2 pcs","₹149","₹199","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3b65debe-3210-4c96-b8ae-6ba8df7835d6.png",""
"1775678627-629","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Puretive De-stress Pure Essential Oil Roll On Stick","10 ml","₹299","₹499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fb6b4f05-6b0b-42bd-ae8f-fc06afc16ca6.png",""
"1775678627-630","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Puretive Ultra Relief Ortho Pain Relieving Oil for Joint and Muscle Pain","100 ml","₹299","₹499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d178bfd4-3886-4b89-af85-69e8c63f44ac.png",""
"1775678627-631","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Selsun Daily Anti - Dandruff Shampoo - Pack of 2","2 x 120 ml","₹740","₹926","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771923717021-5159.png",""
"1775678627-632","https://blinkit.com/cn/pharma-wellness//cid/287/8713","LAIQA Period Cramp Pain Relief Shots (Ginger Lemon)","30 ml","₹149","₹229","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2ece947e-5902-436e-b52b-83b948d4590b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-633","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Meditive Electric Heating Pad","1 pc","₹699","₹2,499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c8ccd27-7cba-4ce2-9e85-fbc1cf011f3a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-634","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Multibrite Silicone Heel Cushion Pads","2 pcs","₹149","₹199","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3b65debe-3210-4c96-b8ae-6ba8df7835d6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-635","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Puretive De-stress Pure Essential Oil Roll On Stick","10 ml","₹299","₹499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fb6b4f05-6b0b-42bd-ae8f-fc06afc16ca6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-636","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Puretive Ultra Relief Ortho Pain Relieving Oil for Joint and Muscle Pain","100 ml","₹299","₹499","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d178bfd4-3886-4b89-af85-69e8c63f44ac.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-637","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Selsun Daily Anti - Dandruff Shampoo - Pack of 2","2 x 120 ml","₹740","₹926","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771923717021-5159.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-638","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Slovic Electric Hot Water Bag (Grey)","1 pc","₹499","₹1,399","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/95aec73a-d81d-44e4-baf7-69c293cd5222.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-639","https://blinkit.com/cn/pharma-wellness//cid/287/8713","The Good Bug Balance Gut Health Supplement Powder - Pack of 2","2 x 15 pcs","₹1,199","₹1,398","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/341a23ad-df04-48d9-9144-a576fdb53fcb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-640","https://blinkit.com/cn/pharma-wellness//cid/287/8713","The Good Bug Metabolically Lean Gut Health Supplement Powder - Pack of 30","30 x 2 g","₹922","₹1,398","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f12ff023-5d72-4cfb-a992-f7bdf981cae4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-641","https://blinkit.com/cn/pharma-wellness//cid/287/8713","The Good Bug Metabolically Lean Supercharged Gut Health Supplement","15 x 2 g","₹719","₹799","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d4aa4ae4-6009-4e38-8599-88d6578a7469.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-642","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Upurfit Cryo Instant Pain Relief Spray","150 ml","₹395","₹649","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774843894847-323.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-643","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Vicks VapoRub Steam Pods","4 pcs","₹93","₹99","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b496498c-669d-4d68-b7bb-0b5f9f9c4f9c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-644","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Wellness Surgicals Gauze Bandage Roll (5 cm x 3 m)","12 pcs","₹74","₹100","Out of Stock","","","",""
"1775678627-645","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Wellness Tree Hydrogen Peroxide","400 ml","₹395","","Out of Stock","","","",""
"1775678627-646","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Wellness Surgicals Gauze Bandage Roll (5 cm x 3 m)","12 pcs","₹74","₹100","Out of Stock","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/60ea2f0e-66b2-4eef-be9c-7bf678ac3309.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
