web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775705526-255","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Oshea Herbals Activated Charcoal Face Wash","120 g","₹260","₹325","Out of Stock","","Out of Stock","","","",""
"1775705526-256","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Ghar Soaps Anti-Acne Face Wash with Salicylic Acid & Neem","100 ml","₹299","₹333","Out of Stock","","Out of Stock","","","",""
"1775705526-257","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Aroma Magic White Tea & Chamomile Face Wash","100 ml","₹169","₹200","Out of Stock","","Out of Stock","","","",""
"1775705526-258","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Above 40 Potato & Beetroot Extract Glow Face Wash","50 ml","₹299","₹499","Out of Stock","","Out of Stock","","","",""
"1775705526-259","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Aroma Magic Lavender Face Wash for Dry Skin","100 ml","₹169","₹200","Out of Stock","","Out of Stock","","","",""
"1775705526-260","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Co.Co.Walk Clarifying Neem Face Wash","100 ml","₹99","₹159","Out of Stock","","Out of Stock","","","",""
"1775705526-261","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Ghar Soaps De-Tanning Magic Face Wash","100 ml","₹309","₹333","Out of Stock","","Out of Stock","","","",""
"1775705526-262","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Ghar Soaps Kojic Acid + Turmeric Face Wash","100 ml","₹299","₹333","Out of Stock","","Out of Stock","","","",""
"1775705526-263","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Himalaya Pure Skin Neem Facial Kit (Facial Kit)","1 pack","₹219","₹243","Out of Stock","","Out of Stock","","","",""
"1775705526-264","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","MCaffeine Deep Cleansing Coffee Face Wash 100 ml","100 ml","₹297","₹349","Out of Stock","","Out of Stock","","","",""
"1775705526-265","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","TLC365 Papaya Brightening Face Wash","100 ml","₹75","₹250","Out of Stock","","Out of Stock","","","",""
"1775705526-266","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","TNW The Natural Wash Multani Mitti Face Wash - Pack of 2","2 x 100 ml","₹448","₹698","Out of Stock","","Out of Stock","","","",""
"1775705526-267","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","The Face Shop Rice Water Bright Light Cleansing Oil","150 ml","₹1,161","₹1,289","Out of Stock","","Out of Stock","","","",""
"1775705526-268","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","VLCC Mulberry & Rose Fairness Face Wash - Buy 1 Get 1 Free - Pack of 4","4 x 150 ml","₹581","₹598","Out of Stock","","Out of Stock","","","",""
"1775705526-269","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Arish Bio-Natural Papaya Chandan Depigmentation Face Wash","75 ml","₹281","₹312","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770705263225-900.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775705526-270","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Re' Equil Fruit AHA Face Wash","150 ml","₹328","₹345","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770878460978-743.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
