web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775705264-147","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Gillette Venus Smooth Curves Swirl Cartridge Women's Razor","1 pc","₹440","₹549","19%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/feed9969-184b-451a-8a03-f6000c1a9ad1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-148","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Hiphop Facial Wax Strips","20 pcs","₹189","₹210","10%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/33f5bec0-7dfd-43a8-9dfb-e357d6986ea8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-149","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Sirona Bikini Razor","3 pcs","₹248","₹349","28%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b013bb54-4593-410e-aed4-12cb7a44ef6a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-150","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Bombae Aloe Turmeric Pre & Post Shave Balm for Women for Smooth Skin","100 ml","₹293","₹299","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fb433f2e-e333-46a4-85c7-1e983d9f9ddb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-151","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Carmesi Pre-Shave Facial Women's Shaving Gel","50 g","₹169","₹199","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b7c29846-9433-4398-9d19-ba06a2e2fd68.png","",""
"1775705264-152","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Gillette Venus Smooth Escape Cartridge Women's Razor","1 set","₹730","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5fe9a336-1bd4-41c9-8ca2-b0537ace3502.png","",""
"1775705264-153","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Sanfe Intimate Lightening Serum (Lemon & Mulberry)","50 ml","₹499","","","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/56b733ba-1439-4121-8c14-6af6cd6c8031.png","",""
"1775705264-154","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Sanfe Ubtan Detan Hair Removal Wax Powder","100 g","₹499","","","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775553956612-510.png","",""
"1775705264-155","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","The Wellness Shop Turmeric Facial & Body Wax Powder","2 x 100 g","₹620","₹1,280","51%
OFF","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/154f07ee-ce63-449f-b09d-962a9ab84142.png","",""
"1775705264-156","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Gillette Venus Comfortglide Women's Razor Cartridge","4 pcs","₹855","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/07220e9f-8f39-441e-b580-b03c9cdcb276.png","",""
"1775705264-157","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Carmesi Pre-Shave Facial Women's Shaving Gel","50 g","₹169","₹199","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b7c29846-9433-4398-9d19-ba06a2e2fd68.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-158","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Gillette Venus Smooth Escape Cartridge Women's Razor","1 set","₹730","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5fe9a336-1bd4-41c9-8ca2-b0537ace3502.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-159","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Sanfe Intimate Lightening Serum (Lemon & Mulberry)","50 ml","₹499","","","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/56b733ba-1439-4121-8c14-6af6cd6c8031.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775705264-160","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Sanfe Ubtan Detan Hair Removal Wax Powder","100 g","₹499","","","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775553956612-510.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775705264-161","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","The Wellness Shop Turmeric Facial & Body Wax Powder","2 x 100 g","₹620","₹1,280","51%
OFF","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/154f07ee-ce63-449f-b09d-962a9ab84142.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
