web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775669176-31","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic Masoor Dal","₹158","₹165","","ADD","1 kg","18 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2668822b-fd3d-49c5-9ec5-2da5979b6e08.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775669176-32","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Organic Tattva Organic Arhar Dal","₹106","₹135","21%
OFF","ADD","500 g","18 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/72e84ea6-64d5-409c-8e43-e1d7af31e6c9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-33","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Organic Tattva - Organic Kala Chana","₹94","₹120","21%
OFF","ADD","500 g","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8308cb8b-e148-4c7b-be5b-7d76fc01ab3a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-34","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic Kabuli Chana","₹113","₹130","13%
OFF","ADD","500 g","18 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f5cf9f8c-18c5-4a66-8196-cf8c07bf90f8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775669176-35","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic White Poha","₹55","₹60","8%
OFF","ADD","500 g","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/075f2add-84ea-407b-a527-e1362c95d2d4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775669176-36","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic Rajma Chitra","₹107","₹125","14%
OFF","ADD","500 g","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3b914ef0-0c9d-4f1e-a8ce-35fcbeaa1be9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775669176-37","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic Chana Dal","₹77","₹88","12%
OFF","ADD","500 g","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/94c32bcd-655e-4310-af8b-cfe51e929c7c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775669176-38","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic Moong Sabut (Green)","₹190","₹200","5%
OFF","ADD","1 kg","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e85be15e-7ed9-4227-8785-70061f48b372.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775669176-39","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Organic Tattva Organic Masoor Dal Malka Split","₹202","₹275","26%
OFF","ADD","1 kg","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3bf94d7c-0927-400b-9309-b4bd29da0696.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-40","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Natureland Organic Malka Masoor","₹113","₹135","16%
OFF","ADD","500 g","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/45c58fec-a076-4db3-a7b1-d3d5e8937f21.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
