web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775679345-94","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","HomeEssentials Multipurpose Reusable Cleaning Cloth (Microfiber, Grey)","50 pcs","₹579","₹999","42%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d43358a1-903f-40f5-954a-a020438863c0.png",""
"1775679345-95","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Tekcool 3 in 1 Bathroom Cleaning Brush with Wiper (Stainless Steel, Green)","1 pc","₹249","₹799","68%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/52689d25-3e38-47e7-b709-2f4ef59e6f52.png",""
"1775679345-96","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Voiish Washing Machine Cleaner Tablets","12 pcs","₹250","₹500","50%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/14c8f77c-c53a-4403-9373-7cea5930f074.png",""
"1775679345-97","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Zappfresh Open Top Waste Paper Dustbin (Plastic, Multicolour)","1 pc","₹259","₹500","48%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774263132927-144.png",""
"1775679345-98","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Chand Suraj Bathroom Broom (Plastic)","1 unit","₹189","₹225","16%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e23343b9-f5af-4811-ba28-a9060001e949.png",""
"1775679345-99","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Chand Suraj Strong Broom (Grass)","1 unit","₹189","₹269","29%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/df8287b7-7f9f-477a-90d2-44bfe47a9f03.png",""
"1775679345-100","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Kleeno Standee Telescopic Floor Wiper","1 unit","₹285","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772120502269-91.png",""
"1775679345-101","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Scotch Brite Long Handle Bathroom Wiper","1 unit","₹499","₹550","9%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3491fd61-7c69-4b62-8595-59763ec876f1.png",""
"1775679345-102","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Scotch Brite Round Toilet Brush (Nylon, Green)","1 pc","₹279","₹300","7%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3a3e0d06-c56f-48ef-b878-c7aaed297aed.png",""
"1775679345-103","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Tekcool Feather Ceiling Duster (Stainless Steel, Grey)","1 pc","₹299","₹999","70%
OFF","ADD","","",""
"1775679345-104","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Gala Spare Mop Refill (Microfiber)","1 unit","₹265","","","ADD","","",""
"1775679345-105","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Scotch Brite Long handle XL Blade Wiper","1 unit","₹509","₹600","15%
OFF","ADD","","",""
"1775679345-106","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Am Safe-X All Purpose Cleaning Microfiber Cloth (Dark Grey)","2 pcs","₹199","₹499","60%
OFF","ADD","","",""
"1775679345-107","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Kallisto Ceiling Duster (Microfiber, Light Grey)","1 pc","₹299","₹1,000","70%
OFF","ADD","","",""
"1775679345-108","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Kleeno Deluxe Spin Mop (Microfiber)","1 unit","₹1,299","₹2,149","39%
OFF","ADD","","",""
"1775679345-109","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Scotch Brite Double Sided Toilet Brush (Plastic, Green)","1 pc","₹235","₹250","6%
OFF","ADD","","",""
"1775679345-110","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Scotch Brite Mop (Refill) (Cotton)","1 unit","₹282","₹300","6%
OFF","ADD","","",""
"1775679345-111","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Spotzero by Milton Mop Refill (Microfiber)","3 units","₹399","₹499","20%
OFF","ADD","","",""
"1775679345-112","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Spotzero by Milton Prime Mop Set with Stainless Steel Wringer & Extra Refill (Microfiber)","1 unit","₹1,399","₹2,999","53%
OFF","ADD","","",""
"1775679345-113","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Tekcool 2-in-1 Cleaning Brush with Wiper (Stainless Steel, Multicolour)","1 pc","₹199","₹799","75%
OFF","ADD","","",""
"1775679345-114","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Tekcool 3 in 1 Long Handle Ceiling Duster (Stainless Steel, Grey)","1 pc","₹549","₹999","45%
OFF","ADD","","",""
"1775679345-115","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Tekcool 360 Degree Spin Mop (Microfiber)","1 unit","₹349","₹799","56%
OFF","ADD","","",""
"1775679345-116","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Tekcool Cleaning Brush with Wiper (Plastic, Orange)","1 pc","₹299","₹999","70%
OFF","ADD","","",""
"1775679345-117","https://blinkit.com/cn/cleaning-essentials/cleaning-tools/cid/18/1082","Vimal Broom (Plastic)","1 unit","₹229","₹240","","ADD","","",""
